timestamp,symbol,side,reason,extra
2025-08-11 21:10:34,CRVUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": true}"
2025-08-11 21:10:37,CRVUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": true}"
2025-08-11 21:10:40,CRVUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": true}"
2025-08-11 21:54:20,SOLUSDT,long,btc_filter_down,{}
2025-08-11 21:54:22,SOLUSDT,long,btc_filter_down,{}
2025-08-11 21:54:24,AVAXUSDT,long,btc_filter_down,{}
2025-08-11 21:54:25,SEIUSDT,long,btc_filter_down,{}
2025-08-11 21:54:27,SEIUSDT,long,btc_filter_down,{}
2025-08-11 21:54:28,SEIUSDT,long,btc_filter_down,{}
2025-08-11 21:54:30,HBARUSDT,long,btc_filter_down,{}
2025-08-11 21:54:44,ALGOUSDT,long,btc_filter_down,{}
2025-08-11 21:54:46,ALGOUSDT,long,btc_filter_down,{}
2025-08-11 21:55:28,XLMUSDT,long,btc_filter_down,{}
2025-08-11 21:57:45,CRVUSDT,long,btc_filter_down,{}
2025-08-11 21:58:46,SEIUSDT,long,btc_filter_down,{}
2025-08-11 21:59:07,SEIUSDT,long,btc_filter_down,{}
2025-08-11 21:59:27,SEIUSDT,long,btc_filter_down,{}
2025-08-11 23:02:36,BTCUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:02:38,BTCUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:02:39,HYPEUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:02:40,HYPEUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:02:41,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:02:43,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:02:44,MYXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:03:01,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:03:02,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:03:03,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:03:04,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:03:05,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:03:07,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:03:08,PROVEUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:03:09,PROVEUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:03:10,TIAUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:03:11,TIAUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:03:12,ETHFIUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:03:29,BTCUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:03:31,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:04:08,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:04:09,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:04:10,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:04:11,PROVEUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:04:12,PROVEUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:07:24,TIAUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:07:25,TIAUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:07:26,DOTUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:08:26,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:08:27,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:08:28,DOTUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:10:32,BTCUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:10:52,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:10:54,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:10:55,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:10:56,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:10:57,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:10:58,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:11:00,TIAUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:12:36,TIAUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:12:37,TIAUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:13:14,TIAUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:15:56,TIAUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:18:03,TIAUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:18:05,TIAUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:19:09,TIAUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:19:28,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:19:29,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:19:30,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:19:32,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:19:33,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:20:19,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:20:21,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:20:22,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:20:24,ETHFIUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:20:43,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:20:44,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:21:02,BTCUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:21:04,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:21:06,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:21:08,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:21:09,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:21:10,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:21:12,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:21:13,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:21:14,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:21:16,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:22:50,BTCUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:22:53,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:22:54,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:24:16,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:24:18,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:24:19,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:25:05,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:25:07,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:25:08,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:25:27,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:25:28,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:25:30,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:25:31,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:25:32,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:25:50,BTCUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:25:52,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:25:53,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:25:55,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:26:44,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:26:46,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:27:04,BTCUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:28:08,BTCUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:28:11,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:28:12,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:28:13,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:28:14,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:30:03,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:30:05,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:31:25,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:32:11,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:32:13,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:33:17,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:34:05,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:34:07,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:34:26,BTCUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:34:28,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:34:29,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:34:30,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:34:33,ETHFIUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:34:51,HYPEUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:34:52,HYPEUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:35:56,HYPEUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:35:58,HYPEUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:35:59,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:36:01,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:36:02,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:36:03,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:36:04,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:36:34,BTCUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:36:36,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:36:37,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:36:55,HYPEUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:36:58,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:38:02,ETHFIUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:38:20,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:39:08,ETHFIUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:39:26,BTCUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:40:14,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:40:16,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:40:35,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:40:36,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:40:38,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:41:06,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:41:08,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:44:17,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:44:18,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:44:54,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:45:58,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:49:32,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:49:34,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:49:52,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:49:54,LTCUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:51:43,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:53:04,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:53:53,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:54:29,PROVEUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:54:31,PROVEUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:54:59,PROVEUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:55:00,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:57:38,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:59:06,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-11 23:59:25,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:00:28,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:02:12,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:05:03,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:05:32,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:05:33,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:07:51,AVAXUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:07:53,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:09:14,BTCUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:09:15,BTCUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:09:16,BTCUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:09:18,XRPUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:09:19,XRPUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:09:20,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:09:22,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:09:23,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:09:24,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:09:26,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:09:28,ALGOUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:11:09,ALGOUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:13:48,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:14:54,BTCPERP,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:15:16,ALGOUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:15:17,ALGOUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:16:21,AI16ZUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:16:22,AI16ZUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:16:40,XRPUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:17:26,XRPUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:27:52,LINKUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:28:58,LINKUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:29:37,AI16ZUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:29:38,AI16ZUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:30:27,ALGOUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:30:29,ALGOUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:31:13,PUMPFUNUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:31:52,XRPUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:31:53,XRPUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:32:41,XRPUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:33:00,XRPUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:23,BTCUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:25,BTCUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:26,BTCUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:28,SOLUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:29,SOLUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:30,1000PEPEUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:31,WIFUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:33,PENGUUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:34,UNIUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:35,UNIUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:37,POPCATUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:38,POPCATUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:39,TIAUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:40,TIAUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:42,TIAUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:44,ORDIUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:45,ORDIUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:46,ORDIUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:47,ORDIUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:48,ORDIUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:50,ORDIUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:51,TOWNSUSDT,short,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:40:52,1000FLOKIUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:41:39,TIAUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:42:16,PENGUUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:42:18,POPCATUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:42:20,ORDIUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:42:49,AI16ZUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:42:50,AI16ZUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:43:10,ORDIUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:43:12,ORDIUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:43:30,PENGUUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:43:32,ORDIUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:44:18,POPCATUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:44:20,POPCATUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:44:22,ORDIUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:44:40,TIAUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:44:41,TIAUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:45:27,SOLUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:45:51,TIAUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:45:52,TIAUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:45:55,1000FLOKIUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
2025-08-12 00:46:22,WIFUSDT,long,trend_gate_fail,"{""inst_ok"": false, ""btc_ok"": false}"
